t_s,qi,qj,qk,qr,roll_deg,pitch_deg,yaw_deg
4.138819299987517,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.144827499985695,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.150822399999015,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.156820099975448,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.16281949999393,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.189817599981325,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.195822199981194,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.201818399975309,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.2068718999798875,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.212813499994809,-0.0869140625,-0.1143798828125,0.6964111328125,0.703125,-16.365082487913423,-2.280450891252949,89.7788049793801
4.239815999986604,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.245810499996878,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.251808899978641,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.257811699993908,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.2638122999924235,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.289843399979873,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.295817299978808,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.30181099998299,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.307816599990474,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.312868199980585,-0.0869140625,-0.11431884765625,0.6964111328125,0.703125,-16.359954317354422,-2.2755292656745723,89.77720182915175
4.33981939998921,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.345817099994747,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.351821799995378,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.35781779998797,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.363810099981492,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.3888708999729715,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.394823499984341,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.400853599974653,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.406810799991945,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.412818699987838,-0.0869140625,-0.11431884765625,0.69647216796875,0.70306396484375,-16.360138373932916,-2.274120709780926,89.78695164539029
4.4398148999898694,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.44581379997544,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.451817799999844,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.4588186999899335,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.464818799984641,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.4928160999843385,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.498817399988184,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.504838299995754,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.510821099975146,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.516814799979329,-0.0869140625,-0.1142578125,0.69647216796875,0.703125,-16.355593812911927,-2.2699992925302426,89.78536768101738
4.543806499976199,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.549813399993582,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.555810599995311,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.561819499998819,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.588821399986045,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.594819099991582,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.600813400000334,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.6068246999930125,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.612813899992034,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.638874399999622,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.644822599977488,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.649869799992302,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.65581279998878,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.661873699980788,-0.0869140625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.349882030717893,-2.264278373016966,89.78374801271217
4.687816399993608,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
4.69382419998874,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
4.699824299983447,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
4.704870499990648,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
4.710821099986788,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
4.715870199986966,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
4.742821799998637,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.748824199981755,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.7548394999757875,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.760819499992067,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.787819999997737,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.793819999991683,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.799828199989861,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.805819299974246,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.8118219999887515,-0.08685302734375,-0.1141357421875,0.69647216796875,0.70306396484375,-16.33968969883947,-2.264232233215837,89.78214438977241
4.838822499994421,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
4.844819999998435,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
4.852829799987376,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
4.85882219998166,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
4.8648147999774665,-0.08685302734375,-0.11419677734375,0.69647216796875,0.70306396484375,-16.344817471366976,-2.2691533930664125,89.78374499566294
4.890820699976757,-0.0869140625,-0.1142578125,0.69647216796875,0.70306396484375,-16.355010067521153,-2.2691995330244046,89.7853494186651
4.896816699998453,-0.0869140625,-0.1142578125,0.69647216796875,0.70306396484375,-16.355010067521153,-2.2691995330244046,89.7853494186651
4.902821799973026,-0.0869140625,-0.1142578125,0.69647216796875,0.70306396484375,-16.355010067521153,-2.2691995330244046,89.7853494186651
4.908821599994553,-0.0869140625,-0.1142578125,0.69647216796875,0.70306396484375,-16.355010067521153,-2.2691995330244046,89.7853494186651
4.9148199999763165,-0.0869140625,-0.1142578125,0.69647216796875,0.70306396484375,-16.355010067521153,-2.2691995330244046,89.7853494186651
4.9418139999907,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
4.947814099985408,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
4.952876499999547,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
4.958819599996787,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
4.964824599999702,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
4.9908267999999225,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
4.995872699975735,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
5.001827999978559,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
5.00781649997225,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
5.013824699999532,-0.08697509765625,-0.11419677734375,0.69647216796875,0.70306396484375,-16.354946792092075,-2.2594033693682083,89.78375102967722
5.039829999994254,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
5.045822999993106,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
5.050873499974841,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
5.056818099983502,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
5.0628215999749955,-0.0869140625,-0.1141357421875,0.69647216796875,0.70306396484375,-16.34475426338287,-2.2593572297221356,89.78214742755962
5.0888244999805465,-0.0869140625,-0.1141357421875,0.696533203125,0.70306396484375,-16.345520874354435,-2.2587488700813596,89.79191610722721
5.094822399987606,-0.0869140625,-0.1141357421875,0.696533203125,0.70306396484375,-16.345520874354435,-2.2587488700813596,89.79191610722721
5.100828699971316,-0.0869140625,-0.1141357421875,0.696533203125,0.70306396484375,-16.345520874354435,-2.2587488700813596,89.79191610722721
