t_s,qi,qj,qk,qr,roll_deg,pitch_deg,yaw_deg
36.804038600006606,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.81003180000698,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.81508450000547,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.821032799984096,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.847039899992524,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.85303450000356,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.85903870000038,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.8650318,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.871031999995466,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.897037099988665,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.903037299984135,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.90903400001116,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.91408690001117,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.920034000009764,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
36.94703030001256,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
36.95303539998713,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
36.959042600006796,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
36.96504449998611,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
36.97104279999621,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
36.996028199995635,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
37.002055899996776,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
37.0070921999868,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
37.01303810000536,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
37.01903379999567,-0.0908203125,-0.10931396484375,0.6661376953125,0.732177734375,-16.19111938255481,-2.239507918663997,84.91186375737782
37.046035500010476,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
37.052036599983694,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
37.05803240000387,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
37.064033900009235,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
37.069092799996724,-0.0908203125,-0.1092529296875,0.6661376953125,0.732177734375,-16.186215143629425,-2.234383078975759,84.91028357458359
37.09606029998395,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.10202890000073,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.10708680000971,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.11203899999964,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.11803169999621,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.14505890000146,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.151038999989396,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.15703060000669,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.16303090000292,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.16903670001193,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.19603679998545,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.20203889999539,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.20803780001006,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.214035499986494,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.22003130000667,-0.09075927734375,-0.1092529296875,0.6661376953125,0.732177734375,-16.18093914840606,-2.2390456741359297,84.91021573264557
37.247042800008785,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.25303809999605,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.25903270000708,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.26409660000354,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.27005990000907,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.29705880000256,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.303037200006656,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.30903830000898,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.315031600010116,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.32103679998545,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.347097799996845,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.35303989998647,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.35903190000681,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.365038399992045,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.37103350000689,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.39804100000765,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.404043899994576,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.410046900011366,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.41603860000032,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.42203889999655,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.4490378999908,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.45503429998644,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.461031999991974,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.46703729999717,-0.0906982421875,-0.10919189453125,0.6661376953125,0.732177734375,-16.170759376803915,-2.238583429753671,84.90856856237984
37.49304140001186,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.49809969999478,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.50403219999862,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.510038999986136,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.516042700008256,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.522039900009986,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.549046300002374,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.55504989999463,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.56105150000076,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.56610619998537,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.57205429999158,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.59903949999716,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.605043699993985,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.611049800005276,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.619036499992944,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.646046799985925,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.652041800000006,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.6580408999871,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.66403899999568,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.670040099998005,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.69703780001146,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.70303760000388,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.709039400011534,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.71504380000988,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.72103779998724,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.74906699999701,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.755051899992395,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.76104859999032,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.76704649999738,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.79303820000496,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.799040599988075,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.80505819999962,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.81103449998773,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.81704069999978,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.84304569999222,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.84904189998633,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.85504419999779,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.86011810001219,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.86604100000113,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.87204039999051,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
37.899038200004725,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.90503679998801,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.91104330000235,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.917045699985465,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.943092100002104,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.9480937999906,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.954040199983865,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.959098299994366,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.96506719998433,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.971035599999595,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
37.997092400008114,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.003035000001546,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.00904159998754,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.01504180001211,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.021045800007414,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.047034099989105,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.05304560001241,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.05903830000898,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.0650425000058,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.071042199997464,-0.0906982421875,-0.1092529296875,0.6661376953125,0.732177734375,-16.175663352990515,-2.2437082841313774,84.91014788890371
38.09804519999307,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.10407430000487,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.110045599984005,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.1160372000013,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.12203560001217,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.14803660000325,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.15404550000676,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.16004560000147,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.16606389998924,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.17203640000662,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.19903630000772,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.205035599996336,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.21103979999316,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.2170424000069,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.24304579998716,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.25104619999183,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.256094899988966,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.262044400005834,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.26803690000088,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.29705649998505,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.303054199990584,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.30811260000337,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.31406319999951,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.32004610000877,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.34704459999921,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.353039599984186,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.359041099989554,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.365043400001014,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.37104399999953,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.398065099987434,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.40404329999001,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.41004359998624,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.41606550000142,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.42204410000704,-0.0906982421875,-0.1092529296875,0.6661376953125,0.73223876953125,-16.176273059975355,-2.2444729980190794,84.91056151819258
38.448041299998295,-0.09063720703125,-0.1092529296875,0.6661376953125,0.73223876953125,-16.170997072421127,-2.249135625321998,84.91049368364446
38.45404929999495,-0.09063720703125,-0.1092529296875,0.6661376953125,0.73223876953125,-16.170997072421127,-2.249135625321998,84.91049368364446
38.460105300007854,-0.09063720703125,-0.1092529296875,0.6661376953125,0.73223876953125,-16.170997072421127,-2.249135625321998,84.91049368364446
38.46604989998741,-0.09063720703125,-0.1092529296875,0.6661376953125,0.73223876953125,-16.170997072421127,-2.249135625321998,84.91049368364446
38.47204990001046,-0.09063720703125,-0.1092529296875,0.6661376953125,0.73223876953125,-16.170997072421127,-2.249135625321998,84.91049368364446
38.49703800000134,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.503037199989194,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.509043199999724,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.515045600011945,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.52006219999748,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.54704189999029,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.55303839998669,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.55903939998825,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.56504009998753,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.57104310000432,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.598048099986045,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.60405580000952,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.61006149998866,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.61605449998751,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.62204419999034,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.649040599993896,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.65504809998674,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.661045399989234,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.66704959998606,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.67304620001232,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.700041800009785,-0.090576171875,-0.10919189453125,0.6661376953125,0.73223876953125,-16.160817317153146,-2.248672950534348,84.90884668501943
38.70603890001075,-0.090576171875,-0.10919189453125,0.6661376953125,0.73223876953125,-16.160817317153146,-2.248672950534348,84.90884668501943
38.71205000000191,-0.090576171875,-0.10919189453125,0.6661376953125,0.73223876953125,-16.160817317153146,-2.248672950534348,84.90884668501943
38.71804079998401,-0.090576171875,-0.10919189453125,0.6661376953125,0.73223876953125,-16.160817317153146,-2.248672950534348,84.90884668501943
38.74504700000398,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.75105990000884,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.7570534000115,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.76304640001035,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.76906920000329,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.79506060000858,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.80104650001158,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.80705730000045,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.813051100005396,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.8190581999952,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.84604840000975,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.85204060000251,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.858063399995444,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
38.86310049999156,-0.09063720703125,-0.10919189453125,0.6661376953125,0.73223876953125,-16.166093107373936,-2.2440103247085084,84.90891450504176
